playlist_id,track_id
40884,7485
40884,20263
40884,16471
40884,19605
40884,18861
40884,3035
40884,18266
40884,14698
40884,10316
40887,8267
40887,6823
40887,11740
40887,5020
40887,14592
40887,5722
40887,11594
40887,3304
40887,477
40887,13318
40887,17864
40887,2134
40887,14633
40887,15568
40887,7143
40887,5872
40887,3001
40887,4359
40887,14571
40887,19823
40887,14659
40887,14046
40887,10843
40887,18312
40887,7195
40887,11271
40887,20331
40887,19100
40905,80
40905,10013
40905,682
40905,14367
40905,15373
40905,3938
40905,15931
40905,5152
40905,8138
40905,5173
40905,16447
40905,12125
40905,16820
40905,8539
40905,961
40905,13139
40905,8620
40905,16946
40905,16583
40905,20489
40905,1093
40905,14535
40905,17390
40905,14585
40905,8033
40905,18615
40905,16626
40905,16451
40905,9832
40905,6428
40905,15770
40905,18288
40905,11313
40905,15593
40905,5069
40905,6556
40905,15701
40905,8727
40905,4016
40905,19466
40905,467
40905,8956
40905,19252
40905,6344
40905,377
40905,13780
40905,14624
40905,10112
40905,9238
40905,13237
40905,7325
40905,18266
40905,10269
40905,20169
40905,5862
40905,10290
40905,11896
40905,19768
40905,5716
40905,2141
40917,12999
40917,12597
40917,16630
40917,6981
40917,6892
40917,10496
40917,18855
40917,4057
40917,14309
40917,13671
40917,5169
40917,2888
40917,11663
40917,18058
40917,4259
40917,15088
40917,7111
40917,1635
40917,5725
40917,8488
40917,3460
40917,16230
40917,104
40917,6522
40917,16199
40917,381
40917,16108
40917,7729
40917,15578
40917,10828
40917,2158
40917,7065
40921,20051
40921,17521
40921,9715
40921,3210
40921,18727
40921,12436
40921,14732
40921,14399
40921,5604
40921,13595
40921,13139
40921,3747
40921,2568
40921,1453
40921,2579
40921,541
40921,14132
40921,20364
40922,4358
40922,2579
40922,11311
40922,18600
40922,5697
40922,18920
40922,10848
40922,15771
40922,16312
40922,2497
40922,20235
40922,12488
40922,11980
40923,7015
40923,19085
40923,17918
40923,16772
40923,18503
40923,13970
40923,19555
40923,4458
40923,18138
40923,11585
40923,17898
40923,9049
40923,11724
40923,11292
40923,2462
40923,6468
40923,3036
40923,14404
40923,17577
40923,8716
40923,9394
40923,19718
40926,14154
40926,19446
40926,5530
40926,14248
40926,11728
40926,3994
40926,6695
40926,20088
40926,18419
40926,8717
40926,4626
40926,4609
40926,14107
40926,1687
40926,4865
40926,405
40926,1502
40926,4226
40926,840
40926,14289
40926,123
40926,2236
40926,11461
40926,16012
40926,4336
40926,2508
40926,8784
40926,8045
40926,5750
40926,1253
40926,277
40926,19340
40926,20329
40926,9003
40926,19789
40926,9017
40926,3361
40926,10698
40926,8268
40926,5221
40926,4916
40932,8721
40932,15716
40932,9963
40932,8169
40932,2897
40932,2204
40932,12539
40932,9441
40932,18336
40932,12393
40932,19589
40932,17560
40932,9060
40932,1487
40932,8138
40939,15999
40939,10625
40939,3130
40939,13941
40939,8375
40939,13022
40939,14547
40939,17009
40939,14879
40942,14758
40942,18266
40942,12990
40942,11638
40942,13250
40942,7485
40942,19662
40942,20263
40942,8491
40942,4106
40942,16997
40942,10567
40942,5089
40942,8047
40942,3295
40942,1050
40942,17695
40942,12436
40942,10848
40942,2272
40942,14826
40942,20172
40942,12510
40942,2873
40942,12278
40942,7506
40942,13216
40942,5141
40942,6103
40942,20134
40942,411
40942,15259
40942,20197
40942,14008
40942,1714
40942,17984
40942,3830
40942,16502
40942,10024
40942,4482
40942,15578
40942,9715
40942,14842
40942,13542
40942,17715
40942,8749
40942,14395
40942,8956
40942,11896
40942,3347
40942,13980
40942,4148
40942,10711
40942,14306
40942,9873
40942,4949
40942,8145
40942,6794
40942,20242
40973,20371
40973,2024
40973,17311
40973,18547
40973,11282
40973,5674
40973,5778
40973,20254
40973,15923
40973,11722
40973,19225
40973,14119
40973,5738
40973,5654
40973,19138
40973,793
40973,16465
40973,19091
40973,18285
40973,6925
40973,15230
40973,9816
40973,9637
40973,1830
40973,14848
40973,16621
40973,1041
40973,7000
40973,3968
40975,6423
40975,15752
40975,7799
40975,17080
40975,6284
40975,9839
40975,2369
40975,9714
40975,20106
40975,1428
40975,6132
40975,11463
40999,3022
40999,17780
40999,4013
40999,17839
40999,17708
40999,10757
40999,14097
40999,11012
40999,913
40999,8265
40999,3901
40999,11006
40999,1093
40999,660
40999,84
40999,14247
40999,3790
40999,6472
40999,5186
41003,14710
41003,12816
41003,11407
41003,12001
41003,5733
41003,8928
41003,14434
41003,2002
41003,5247
41003,12731
41003,2232
41003,17406
41003,13438
41003,8229
41003,2937
41003,9388
41003,20203
41003,6892
41003,2085
41003,5165
41003,6981
41003,3347
41003,10473
41003,15596
41003,5029
41003,13708
41003,10901
41003,9279
41003,1434
41003,16041
41003,13571
41003,9050
41003,2098
41003,14016
41003,12046
41003,5022
41003,17521
41003,7556
41003,14858
41007,8854
41007,16399
41007,5534
41007,8041
41007,9050
41007,15646
41007,15868
41007,7131
41012,2088
41012,19032
41012,14535
41012,6344
41012,18581
41012,3842
41012,4880
41012,8468
41012,4523
41012,14931
41012,5665
41012,6097
41012,3837
41012,14694
41012,14453
41012,20394
41012,17420
41012,19282
41023,6695
41023,8288
41023,10816
41023,6664
41023,17735
41023,18419
41023,11074
41023,8045
41023,5661
41023,20415
41049,15882
41049,13101
41049,20287
41049,7619
41049,18637
41049,4303
41049,8018
41049,4009
41049,3885
41049,5546
41049,6621
41049,2674
41049,2037
41049,573
41049,1460
41049,16862
41049,4858
41049,8208
41049,18728
41049,5180
41049,13139
41049,8956
41049,5571
41049,13452
41049,17631
41049,8560
41049,32
41049,15017
41049,10496
41049,19662
41049,19783
41049,14591
41049,1567
41067,17515
41067,11180
41067,16626
41067,17498
41067,15920
41067,2060
41067,13188
41067,16173
41067,5092
41067,8803
41067,5665
41067,13272
41067,2418
41067,9913
41067,8872
41067,5193
41067,13402
41067,16433
41067,12612
41067,15308
41067,5023
41067,9579
41067,8275
41067,9057
41067,15941
41067,17827
41067,7326
41067,3644
41067,6242
41067,15558
41067,16681
41067,18503
41067,14295
41067,1695
41067,20568
41067,17974
41067,19902
41095,15875
41095,16267
41095,10435
41095,965
41095,19552
41095,19825
41095,19969
41095,13107
41095,8794
41095,10584
41095,9834
41095,11688
41095,14147
41095,19053
41095,18011
41095,13063
41095,7874
41095,10668
41095,12785
41095,8407
41095,9815
41095,12075
41095,4743
41095,4148
41105,19834
41105,12056
41105,17408
41105,15739
41105,18040
41105,4205
41105,4100
41105,9050
41105,19789
41105,18093
41105,7100
41105,19302
41105,12920
41105,10472
41105,4952
41105,3855
41105,17192
41105,5814
41105,7936
41105,18640
41105,18901
41105,1232
41105,1510
41105,3151
41105,17506
41105,8872
41105,9530
41105,11417
41105,6285
41105,14395
41105,8956
41105,13706
41105,7717
41105,10005
41105,10975
41105,2464
41105,7771
41105,15781
41105,15209
41105,19355
41114,20150
41114,3001
41114,6971
41114,13040
41114,10089
41114,11012
41114,5020
41114,5485
41114,15702
41114,5097
41114,10977
41114,16383
41114,3698
41114,4359
41114,11306
41114,9201
41114,19294
41114,10481
41114,13582
41114,18850
41114,17114
41114,6546
41114,1415
41114,19506
41114,19383
41114,18717
41114,5110
41114,7081
41114,4089
41114,17984
41114,18726
41114,3304
41114,19339
41115,2198
41115,11724
41115,4965
41115,19730
41115,13203
41115,8537
41115,8749
41115,16973
41115,9359
41115,5217
41115,414
41115,10352
41115,7238
41115,6784
41115,2984
41115,19555
41115,2108
41115,14765
41115,12311
41115,5691
41115,4052
41115,2068
41115,11468
41115,60
41115,10679
41115,7312
41115,7456
41115,17390
41115,2295
41115,5940
41115,17495
41115,3802
41115,2601
41115,17920
41116,1271
41116,6672
41116,2551
41116,9246
41116,18758
41116,17663
41116,3961
41116,3242
41116,18645
41116,9580
41116,339
41116,17414
41116,5013
41116,15737
41116,9486
41116,12250
41116,14171
41116,2564
41116,10834
41116,7427
41116,9664
41116,16267
41116,8461
41116,13609
41116,20232
41116,15098
41116,20442
41116,12600
41116,10252
41116,6386
41117,7728
41117,12594
41117,3668
41117,2912
41117,10629
41117,20048
41117,14346
41117,12681
41117,10112
41117,12599
41117,3606
41117,3790
41117,660
41117,16820
41117,8822
41117,2780
41117,9941
41117,7619
41117,18389
41117,648
41117,5606
41117,4303
41117,21
41117,8953
41117,11739
41117,20548
41117,18428
41119,20235
41119,12182
41119,2091
41119,17597
41119,7828
41119,9942
41119,4328
41119,19069
41119,2557
41119,4460
41119,15570
41119,8956
41119,18266
41119,19475
41119,16869
41119,13671
41119,14758
41120,235
41120,2561
41120,10007
41120,14658
41120,4585
41120,907
41120,12580
41120,20008
41120,19027
41120,16348
41120,9413
41120,12801
41120,5325
41120,17441
41124,20150
41124,5739
41124,4403
41124,18266
41124,11477
41124,12989
41124,4234
41124,9323
41124,12278
41124,1656
41124,16494
41124,5273
41124,10691
41124,2132
41124,4839
41124,5097
41124,11646
41124,8112
41124,14904
41124,16583
41124,4695
41124,17689
41124,14509
41124,10913
41124,6220
41124,10977
41124,2164
41124,6533
41124,2665
41124,10567
41124,14615
41124,4496
41124,10100
41124,3830
41124,8539
41124,14378
41124,5668
41124,11806
41124,15900
41124,15498
41124,16100
41124,5786
41124,2351
41124,3996
41124,19715
41124,5092
41124,7163
41124,16997
41124,20263
41124,316
41124,19055
41124,17699
41124,7889
41124,11638
41124,9804
41124,10921
41124,6093
41124,8828
41124,624
41124,3173
41124,11283
41124,19773
41179,10264
41179,18266
41179,18381
41179,2412
41179,15578
41179,9941
41179,11896
41179,14758
41179,17239
41179,13237
41179,14591
41179,16760
41179,12563
41179,13980
41179,573
41179,5903
41179,12963
41179,11206
41179,19408
41179,10496
41179,2158
41179,11405
41179,9668
41179,6245
41179,13737
41179,2367
41183,17568
41183,12599
41183,10629
41183,6554
41183,18120
41183,14959
41183,11468
41183,11967
41183,9748
41183,19109
41183,12389
41183,280
41183,15713
41183,1195
41183,14665
41183,19877
41183,1073
41183,4965
41183,11007
41183,13563
41185,16579
41185,16673
41185,4301
41185,13154
41185,16144
41185,3001
41185,4359
41185,14571
41185,6433
41185,3698
41185,635
41185,2980
41185,11546
41185,9984
41185,4089
41185,508
41185,5722
41185,19263
41185,8437
41185,10843
41185,16536
41185,7989
41185,11715
41185,4716
41185,9346
41185,10137
41185,7081
41185,11532
41185,3477
41209,10449
41209,4765
41209,3996
41209,18138
41209,1020
41209,4720
41209,7943
41209,5707
41209,18743
41209,3375
41209,26
41209,16486
41209,8358
41209,2175
41209,11233
41209,12721
41209,14668
41209,8749
41209,16100
41209,394
41209,19466
41209,14585
41209,5128
41209,17780
41209,12162
41209,19589
41209,15053
41209,3097
41209,11133
41209,9963
41209,12393
41209,4865
41209,11728
41209,405
41209,5530
41209,1723
41209,1039
41209,299
41209,913
41209,2887
41209,16645
41209,17390
41213,3780
41213,11462
41213,9744
41213,302
41213,5591
41213,19368
41213,546
41213,16181
41213,2831
41213,9279
41213,17947
41213,11610
41213,2368
41213,7798
41213,3650
41213,1712
41213,1547
41213,15076
41213,3611
41213,9719
41213,10239
41213,15661
41213,5476
41213,6370
41213,17983
41214,11207
41214,20081
41214,8378
41214,9436
41214,2552
41214,14475
41214,15758
41214,19928
41214,5282
41214,397
41214,4901
41214,15324
41214,6971
41214,13180
41214,5478
41214,16970
41214,10525
41214,7324
41214,2461
41214,5639
41214,28
41214,1318
41214,13941
41214,14547
41214,1114
41221,10819
41221,6461
41221,15262
41221,10652
41221,14611
41221,20180
41221,2155
41221,5269
41225,18937
41225,19416
41225,3903
41225,4891
41225,16255
41225,9066
41225,17442
41225,12040
41225,1253
41232,18547
41232,19352
41232,5778
41232,20254
41232,5654
41232,15624
41232,5674
41232,793
41232,6925
41232,15864
41232,4087
41232,4707
41232,7436
41232,3535
41232,11282
41232,1041
41232,7000
41232,5252
41232,4526
41232,4693
41232,19091
41232,20371
41232,19321
41232,19775
41232,11722
41244,1898
41244,9229
41244,8169
41244,9003
41244,7294
41244,8468
41244,10491
41244,8045
41244,7629
41244,1334
41244,10882
41244,4743
41244,18040
41244,5221
41244,1386
41244,2508
41244,8880
41244,8138
41244,14907
41244,18419
41244,6695
41244,11074
41244,18404
41244,3151
41244,14949
41262,6695
41262,5296
41262,10339
41262,8996
41262,14024
41262,18580
41262,7573
41262,17390
41262,7760
41262,17273
41263,16100
41263,19708
41263,12721
41263,13432
41263,8169
41263,12775
41263,16303
41263,13895
41263,12393
41263,4058
41263,12739
41263,11684
41263,6821
41263,10834
41263,1992
41263,4718
41263,8198
41263,1133
41263,5668
41263,18361
41263,12416
41263,1525
41263,913
41263,1427
41263,4765
41263,8112
41278,6124
41278,4781
41278,1707
41278,18327
41278,19612
41278,7242
41278,17334
41278,8506
41278,10388
41278,10837
41278,693
41278,14632
41278,8749
41278,668
41278,2912
41278,769
41278,16171
41278,11810
41278,4692
41278,3521
41278,7745
41278,6080
41278,3909
41278,2409
41278,20048
41278,15062
41278,8063
41278,280
41278,13613
41278,3375
41284,4859
41284,2356
41284,5846
41284,2558
41284,2920
41284,7920
41284,8232
41284,215
41284,18119
41284,2671
41284,14436
41284,19414
41284,1071
41284,17203
41284,1195
41284,20623
41284,20268
41299,11231
41299,10704
41299,20265
41299,1826
41299,6024
41299,3041
41299,15232
41299,13560
41299,4080
41299,13211
41311,2088
41311,318
41311,9309
41311,4795
41311,17239
41311,3885
41311,15558
41311,10264
41311,16820
41311,7567
41311,2367
41311,8274
41311,4250
41311,20134
41311,18440
41311,17678
41311,12599
41311,2780
41311,2437
41315,8474
41315,15704
41315,3961
41315,3113
41315,9996
41315,10834
41315,1992
41315,4672
41315,14556
41315,5066
41315,6866
41315,18259
41315,5547
41315,10435
41315,17081
41315,20054
41315,6672
41315,11237
41315,19679
41315,11522
41315,19969
41315,3493
41318,10848
41318,4540
41318,4202
41318,1372
41318,619
41318,7506
41318,189
41318,18841
41318,11481
41318,13640
41318,14724
41318,15204
41318,8331
41318,7475
41318,315
41318,1427
41318,11226
41318,15715
41318,4747
41318,5559
41318,15900
41318,648
41318,5606
41318,12639
41318,1919
41325,16773
41325,9441
41325,1951
41325,877
41325,8041
41325,5434
41325,15526
41325,11157
41325,18312
41325,5020
41325,4957
41325,6084
41327,15862
41327,20134
41327,5606
41327,16182
41327,17652
41327,16820
41327,15767
41327,15053
41327,11255
41327,648
41327,3644
41327,14661
41327,5576
41327,1231
41327,13166
41327,8767
41327,8316
41327,5100
41327,11320
41327,7506
41327,15781
41327,4826
41345,19924
41345,13405
41345,15068
41345,719
41345,12382
41345,16019
41345,13205
41345,12489
41345,14624
41345,8750
41345,19289
41345,7133
41345,6247
41345,2870
41362,7931
41362,8838
41362,4642
41362,2778
41362,12929
41362,16563
41362,6285
41362,11894
41362,15989
41362,5443
41362,10618
41362,514
41362,9582
41362,4462
41362,12358
41362,18254
41362,2253
41362,5379
41362,11842
41362,438
41363,1199
41363,18578
41363,18254
41363,8872
41363,17358
41363,13518
41363,16433
41363,9259
41363,5023
41363,1849
41363,14509
41363,14064
41363,9804
41363,8112
41363,17689
41363,14904
41363,1698
41363,4716
41363,20225
41363,1332
41363,10833
41363,14615
41363,6533
41363,7989
41363,14476
41371,15014
41371,8348
41371,2997
41371,19605
41371,4956
41371,17872
41371,3347
41371,5036
41371,4013
41388,18418
41388,10855
41388,10346
41388,9579
41388,4258
41388,8539
41388,797
41388,20169
41388,2980
41388,4954
41388,19602
41388,10269
41388,11646
41388,15771
41388,16303
41404,4615
41404,371
41404,12952
41404,4347
41404,9885
41404,8910
41404,17042
41404,13908
41404,18404
41404,2246
41404,3669
41404,20599
41406,11611
41406,14736
41406,20193
41406,9253
41406,3624
41406,3237
41406,13670
41406,19462
41406,2236
41406,1300
41406,658
41406,13118
41406,18361
41406,2730
41406,18366
41406,5655
41406,16727
41406,15341
41406,20325
41406,18404
41406,2508
41406,495
41406,14907
41406,16708
41406,8088
41406,1365
41406,20343
41406,6606
41406,15046
41406,10183
41406,8600
41406,4743
41406,5742
41406,13406
41406,18512
41406,4148
41406,18944
41406,12075
41406,12623
41406,13862
41406,12397
41406,14504
41406,13842
41406,12669
41406,4952
41406,6158
41406,13267
41406,5435
41406,56
41406,14471
41406,16205
41406,1905
41406,11930
41406,4369
41406,7758
41406,13819
41406,17563
41406,12046
41406,11304
41406,3860
41415,15843
41415,4347
41415,17042
41415,20447
41415,19487
41415,4943
41415,2104
41415,9377
41415,14875
41415,3005
41418,11727
41418,12819
41418,8311
41418,11927
41418,14277
41418,5167
41418,5640
41418,9616
41440,14671
41440,6736
41440,15301
41440,12851
41440,4549
41440,11916
41440,13570
41440,5261
41440,8705
41440,1944
41440,15459
41440,15430
41440,15979
41440,6745
41467,13238
41467,10657
41467,909
41467,8823
41467,10002
41467,1444
41467,2186
41467,3963
41467,3212
41467,6010
41467,14679
41467,13391
41467,9060
41467,9047
41467,11654
41467,15312
41467,17764
41467,10490
41467,9678
41467,4255
41467,865
41467,7323
41467,12188
41467,10694
41467,12060
41467,13358
41467,6
41468,5903
41468,1746
41468,10264
41468,360
41468,1380
41468,17239
41468,778
41468,15670
41468,204
41468,1494
41468,3729
41468,18637
41468,3637
41468,17538
41468,8593
41468,15209
41468,14395
41468,13205
41468,10523
41468,18601
41468,4632
41468,6354
41468,3252
41468,13980
41468,2439
41468,11366
41468,1234
41468,15578
41468,14422
41488,2712
41488,18327
41488,16307
41488,12888
41488,4502
41488,2665
41488,3272
41488,16254
41488,20296
41488,13448
41488,19482
41488,8506
41488,15767
41488,19555
41488,8342
41488,17657
41496,16601
41496,11004
41496,17034
41496,9941
41496,17568
41496,7728
41496,17203
41496,13368
41496,15669
41496,1719
41496,9974
41496,15204
41496,7009
41496,667
41496,14322
41496,16630
41496,5606
41496,2780
41496,2997
41496,2437
41500,1571
41500,14982
41500,3245
41500,16853
41500,8956
41500,14395
41500,8953
41500,3093
41500,10013
41500,9176
41500,6847
41500,14219
41501,15099
41501,663
41501,19825
41501,3552
41501,14262
41501,12600
41501,18225
41501,8474
41501,15455
41501,11503
41501,11451
41501,11688
41501,19969
41501,12897
41501,10748
41501,19154
41501,4590
41501,20380
41501,20533
41501,15704
41501,8031
41501,20170
41501,9834
41501,13939
41501,18856
41501,5012
41501,15322
41501,17283
41501,1906
41501,9591
41501,8794
41501,17734
41501,459
41501,8082
41501,17663
41501,13056
41501,18154
41501,5651
41501,12868
41501,10955
41501,2935
41501,18556
41512,619
41512,3292
41512,11734
41512,5454
41512,13763
41512,1853
41512,3694
41512,16800
41512,12718
41512,8961
41514,9321
41514,7944
41514,146
41514,8755
41514,19735
41514,4239
41514,14351
41514,14340
41514,20064
41514,18213
41514,16979
41524,3606
41524,4781
